State,Change in Healthcare Spending from 2010 - 2014,Change Drug Mortality  from 2010 - 2014,,Direction of Healthcare Change,Direction of Drug Mortality Change
,,,,,
Alabama,$860 ,3.465,,-1,1
Alaska,"$1,935 ",5.1448,,1,1
Arizona,$425 ,0.8124,,-1,1
Arkansas,$996 ,-0.0019,,-1,-1
California,"$1,069 ",0.7612,,1,1
Colorado,$825 ,3.7812,,-1,1
Connecticut,$996 ,7.1651,,-1,1
Delaware,"$1,432 ",4.0524,,1,1
District of Columbia,"$1,068 ",1.6071,,1,1
Florida,$775 ,-3.0402,,-1,-1
Georgia,"$1,033 ",1.0639,,1,1
Hawaii,$803 ,-0.0407,,-1,-1
Idaho,$928 ,1.6155,,-1,1
Illinois,"$1,009 ",3.1985,,-1,1
Indiana,"$1,313 ",3.4688,,1,1
Iowa,"$1,023 ",0.1916,,1,1
Kansas,$793 ,2.0041,,-1,1
Kentucky,"$1,106 ",1.1965,,1,1
Louisiana,$588 ,3.6741,,-1,1
Maine,$992 ,6.0766,,-1,
Maryland,$854 ,6.6455,,-1,1
Massachusetts,$940 ,7.838,,-1,1
Michigan,$934 ,3.6761,,-1,1
Minnesota,"$1,089 ",1.9888,,1,1
Mississippi,"$1,004 ",-0.0339,,-1,-1
Missouri,$993 ,0.9327,,-1,1
Montana,"$1,187 ",0.2859,,1,1
Nebraska,$888 ,0.2373,,-1,1
Nevada,$924 ,-2.2068,,-1,-1
New Hampshire,"$1,123 ",13.0194,,1,1
New Jersey,"$1,081 ",4.1458,,1,1
New Mexico,$775 ,3.0147,,-1,1
New York,$983 ,3.613,,-1,1
North Carolina,$649 ,2.194,,-1,1
North Dakota,"$1,526 ",2.3953,,1,1
Ohio,"$1,187 ",7.7611,,1,1
Oklahoma,$979 ,0.9227,,-1,1
Oregon,"$1,315 ",0.0183,,1,1
Pennsylvania,"$1,137 ",6.2813,,1,1
Rhode Island,$982 ,7.5425,,-1,1
South Carolina,$757 ,-0.1523,,-1,-1
South Dakota,"$1,229 ",1.8572,,1,1
Tennessee,$746 ,2.3577,,-1,1
Texas,$836 ,0.1082,,-1,1
Utah,$811 ,4.8236,,-1,1
Vermont,"$1,702 ",3.1788,,1,1
Virginia,$946 ,4.7958,,-1,1
Washington,$932 ,0.2422,,-1,1
West Virginia,"$1,502 ",6.2549,,1,1
Wisconsin,$993 ,3.7374,,-1,1
Wyoming,"$1,019 ",3.5786,,-1,1
,1019.45098,,,,